language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=10.28 s (340.1 files/s, 34997.0 lines/s)"
Bourne Shell,./test/integration/targets/module_defaults/runme.sh,4,0,5
Python,./test/integration/targets/collections_plugin_namespace/collection_root/ansible_collections/my_ns/my_col/plugins/lookup/lookup_no_future_boilerplate.py,3,2,5
YAML,./test/integration/targets/fetch/run_fetch_tests.yml,0,0,5
YAML,./test/integration/targets/include_import/playbook/validate_templated_playbook.yml,0,0,5
YAML,./changelogs/fragments/74127-bad-filter-2.yml,0,0,5
YAML,./test/integration/targets/inventory_constructed/keyed_group_default_value.yml,0,0,5
YAML,./test/integration/targets/apt_key/tasks/apt_key_inline_data.yml,0,0,5
YAML,./test/integration/targets/ignore_unreachable/test_base_cannot_connect.yml,0,0,5
YAML,./test/integration/targets/limit_inventory/hosts.yml,0,0,5
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Dedicate_one_core_to_the_VM.task.yaml,0,0,5
Bourne Shell,./test/integration/targets/subversion/roles/subversion/files/create_repo.sh,1,0,5
YAML,./test/integration/targets/include_import/tasks/tasks4.yml,0,0,5
YAML,./test/integration/targets/ansible-vault/test_vaulted_inventory.yml,0,0,5
YAML,./test/integration/targets/rel_plugin_loading/notyaml.yml,0,0,5
YAML,./test/integration/targets/ansible-test/collection-tests/install-git.yml,0,0,5
YAML,./test/integration/targets/roles/roles/data/tasks/main.yml,0,0,5
YAML,./test/integration/targets/inventory_constructed/keyed_group_str_default_value.yml,0,0,5
YAML,./test/integration/targets/yum_repository/defaults/main.yml,0,0,5
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Change_vm-tools_upgrade_policy_to_MANUAL.task.yaml,0,0,5
YAML,./test/integration/targets/setup_rpm_repo/vars/RedHat-7.yml,0,0,5
YAML,./test/integration/targets/ansible-test/ansible_collections/ns/col/meta/runtime.yml,0,0,5
Bourne Shell,./test/integration/targets/template_jinja2_non_native/runme.sh,2,0,5
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/roles/call_standalone/tasks/main.yml,1,0,5
YAML,./changelogs/fragments/ansible-test-import-collections.yml,0,0,5
Python,./test/units/mock/path.py,3,0,5
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Increase_the_memory_of_a_VM.task.yaml,0,0,5
YAML,./test/integration/targets/include_import/tasks/tasks2.yml,0,0,5
YAML,./test/integration/targets/file/meta/main.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Collect_the_hardware_information.task.yaml,0,0,4
YAML,./test/integration/targets/includes_race/roles/set_a_fact/tasks/fact2.yml,0,0,4
YAML,./test/integration/targets/include_import/public_exposure/roles/from/tasks/from.yml,1,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/List_the_cdrom_devices_on_the_guest.task.yaml,0,0,4
Python,./lib/ansible/plugins/doc_fragments/shell_common.py,3,88,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Retrieve_details_about_the_first_cluster.task.yaml,0,0,4
YAML,./test/integration/targets/wait_for/vars/main.yml,0,0,4
YAML,./test/integration/targets/include_import/public_exposure/no_overwrite_roles.yml,0,0,4
YAML,./test/integration/targets/lookup_ini/test_ini.yml,0,0,4
YAML,./changelogs/fragments/75560-interp-discovery-family-fallback.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-yum.yml,0,0,4
YAML,./test/integration/targets/includes/roles/test_includes/tasks/not_a_role_task.yml,0,0,4
YAML,./test/integration/targets/plugin_filtering/filter_lookup.yml,0,2,4
Bourne Shell,./test/integration/targets/binary_modules_posix/runme.sh,2,0,4
YAML,./test/integration/targets/setup_rpm_repo/vars/RedHat-9.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Turn_the_power_of_the_VM_on.task.yaml,0,0,4
YAML,./test/integration/targets/parsing/roles/test_bad_parsing/tasks/scenario2.yml,0,0,4
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence/meta/main.yml,0,0,4
YAML,./test/integration/targets/roles_var_inheritance/roles/common_dep/meta/main.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-FreeBSD-python-3.yml,0,0,4
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/roles/testrole_main_yaml/meta/main.yml,0,0,4
YAML,./test/integration/targets/dataloader/attempt_to_load_invalid_json.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-Alpine-3-python-3.yml,0,0,4
YAML,./test/integration/targets/setup_passlib/tasks/main.yml,0,0,4
YAML,./changelogs/fragments/76782-fqcn-compare-lockstep-strategies.yml,0,0,4
YAML,./test/integration/targets/roles_var_inheritance/roles/B/meta/main.yml,0,0,4
YAML,./test/integration/targets/plugin_filtering/filter_stat.yml,0,1,4
YAML,./test/integration/targets/apt/handlers/main.yml,0,0,4
YAML,./test/integration/targets/ansible-vault/test_vault_embedded_ids.yml,0,0,4
YAML,./test/integration/targets/inventory_cache/cache_host.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-Darwin-python-3.yml,0,0,4
YAML,./test/integration/targets/handlers/roles/test_handlers_include/tasks/main.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-RedHat-8-python-3.yml,0,0,4
Python,./test/integration/targets/collections_relative_imports/collection_root/ansible_collections/my_ns/my_col/plugins/module_utils/my_util1.py,2,0,4
YAML,./test/integration/targets/ignore_errors/tasks/main.yml,2,16,4
YAML,./test/integration/targets/parsing/good_parsing.yml,3,2,4
YAML,./test/integration/targets/var_blending/roles/test_var_blending/vars/main.yml,0,0,4
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Upgrade_the_VM_hardware_version.result.json,0,0,4
Javascript,./docs/docsite/modules.js,1,0,4
YAML,./test/integration/targets/filter_mathstuff/runme.yml,0,0,4
YAML,./test/integration/targets/include_import/public_exposure/roles/static/tasks/main.yml,1,0,4
YAML,./test/integration/targets/include_import/undefined_var/include_tasks.yml,1,0,4
YAML,./changelogs/fragments/galaxy-build-files-ignore.yml,0,0,4
HTML,./docs/docsite/rst/plugins/index.html,0,0,4
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/playbooks/type/subtype/play.yml,0,0,4
YAML,./changelogs/fragments/runc_command_exception_toggle.yml,0,0,4
YAML,./test/integration/targets/ansible-vault/test_vault_embedded.yml,0,0,4
YAML,./test/integration/targets/ansible-galaxy-collection-scm/templates/source_and_name_and_type.yml,0,1,4
YAML,./test/integration/targets/common_network/tasks/main.yml,0,0,4
YAML,./test/integration/targets/playbook/empty_hosts.yml,0,0,4
YAML,./test/integration/targets/unarchive/vars/FreeBSD.yml,0,0,4
YAML,./test/integration/targets/omit/48673.yml,0,0,4
Bourne Shell,./test/integration/targets/include_vars-ad-hoc/runme.sh,2,0,4
Python,./test/integration/targets/pip/files/ansible_test_pip_chdir/__init__.py,2,0,4
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/subpkg/submod.py,2,0,4
YAML,./test/integration/targets/unarchive/vars/Linux.yml,0,0,4
Python,./lib/ansible/galaxy/dependency_resolution/reporters.py,5,8,4
YAML,./test/integration/targets/yum/meta/main.yml,0,0,4
Python,./lib/ansible/galaxy/dependency_resolution/resolvers.py,5,8,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_VM_storage_policy.task.yaml,0,0,4
YAML,./test/integration/targets/roles/data_integrity.yml,0,0,4
YAML,./test/integration/targets/include_vars/vars/services/webapp.yml,0,0,4
YAML,./changelogs/fragments/76386-httperror-no-fp.yml,0,0,4
YAML,./test/integration/targets/command_nonexisting/tasks/main.yml,0,0,4
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/playbooks/type/play.yml,0,0,4
YAML,./test/integration/targets/setup_remote_tmp_dir/tasks/windows-cleanup.yml,0,0,4
Bourne Shell,./test/integration/targets/strategy_linear/runme.sh,3,0,4
YAML,./test/integration/targets/delegate_to/delegate_to_lookup_context.yml,0,0,4
YAML,./test/integration/targets/include_vars/vars/environments/development/services/webapp.yml,0,0,4
Python,./lib/ansible/__init__.py,3,24,4
YAML,./test/integration/targets/git/handlers/cleanup-default.yml,0,2,4
YAML,./test/integration/targets/template/custom_template.yml,0,0,4
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/playbooks/play.yml,0,0,4
YAML,./test/integration/targets/include_import/public_exposure/roles/dynamic_private/tasks/main.yml,1,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Retrieve_the_memory_information_from_the_VM.task.yaml,0,0,4
YAML,./changelogs/fragments/ansible-test-sanity-requirements-update.yaml,0,0,4
YAML,./test/integration/targets/uri/meta/main.yml,0,0,4
YAML,./test/integration/targets/prepare_http_tests/handlers/main.yml,0,0,4
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/leaf.py,2,0,4
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/List_the_cdrom_devices_on_the_guest.result.json,0,0,4
YAML,./test/integration/targets/dnf/vars/main.yml,0,0,4
Bourne Shell,./test/integration/targets/binary_modules_winrm/runme.sh,2,0,4
YAML,./test/integration/targets/reboot/handlers/main.yml,0,0,4
YAML,./test/integration/targets/parsing/bad_parsing.yml,5,3,4
YAML,./test/integration/targets/yum_repository/handlers/main.yml,0,0,4
YAML,./test/integration/targets/lookup_password/runme.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Collect_information_about_a_specific_VM.task.yaml,0,0,4
YAML,./test/integration/targets/roles_var_inheritance/roles/nested_dep/tasks/main.yml,1,0,4
Python,./test/integration/targets/ansible-test/ansible_collections/ns/col/plugins/module_utils/my_util.py,2,0,4
YAML,./test/integration/targets/prepare_http_tests/vars/RedHat-9.yml,0,0,4
YAML,./test/integration/targets/blocks/issue29047.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_network_interfaces_information.task.yaml,0,0,4
YAML,./test/integration/targets/connection/test_reset_connection.yml,0,1,4
Python,./test/units/utils/collection_loader/fixtures/collections/ansible_collections/testns/testcoll/plugins/modules/amodule.py,2,0,4
YAML,./test/integration/targets/test_core/runme.yml,0,0,4
YAML,./test/integration/targets/ansible-vault/test_vault_file_encrypted_embedded.yml,0,0,4
JSON,./test/sanity/code-smell/release-names.json,0,0,4
Bourne Shell,./test/integration/targets/templating_settings/runme.sh,2,0,4
YAML,./test/integration/targets/include_import/tasks/validate3.yml,0,0,4
Python,./test/integration/targets/script/files/no_shebang.py,2,0,4
YAML,./test/integration/targets/include_import/public_exposure/roles/regular/tasks/main.yml,1,0,4
YAML,./test/integration/targets/git/meta/main.yml,0,0,4
YAML,./test/integration/targets/throttle/group_vars/all.yml,0,0,4
Python,./test/integration/targets/module_utils/collections/ansible_collections/testns/testcoll/plugins/module_utils/legit.py,2,0,4
YAML,./test/integration/targets/loops/tasks/templated_loop_var_tasks.yml,0,0,4
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/secondary.py,2,0,4
YAML,./test/integration/targets/pause/setup.yml,0,0,4
Bourne Shell,./test/integration/targets/connection_paramiko_ssh/runme.sh,3,0,4
HTML,./docs/docsite/.templates/version_chooser.html,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_power_information.task.yaml,0,0,4
YAML,./test/integration/targets/include_when_parent_is_dynamic/playbook.yml,0,0,4
Python,./test/integration/targets/gathering_facts/uuid.fact,4,2,4
YAML,./test/integration/targets/parsing/roles/test_bad_parsing/tasks/scenario1.yml,0,0,4
YAML,./test/integration/targets/includes/test_includes.yml,3,0,4
Bourne Shell,./test/integration/targets/filter_mathstuff/runme.sh,3,0,4
Bourne Shell,./test/integration/targets/group_by/runme.sh,2,0,4
YAML,./test/integration/targets/include_import/roles/nested/nested_dep_role/tasks/runc.yml,0,0,4
YAML,./test/integration/targets/include_import/playbook/sub_playbook/sub_playbook.yml,0,0,4
YAML,./test/integration/targets/roles_var_inheritance/play.yml,0,0,4
YAML,./test/integration/targets/var_blending/roles/test_var_blending/defaults/main.yml,0,0,4
Bourne Shell,./test/integration/targets/script/files/test_with_args.sh,1,0,4
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Turn_the_NIC's_start_connected_flag_on.result.json,0,0,4
YAML,./test/integration/targets/become/tasks/main.yml,1,0,4
YAML,./test/integration/targets/setup_cron/vars/redhat.yml,0,0,4
YAML,./test/integration/targets/plugin_filtering/filter_ping.yml,0,1,4
YAML,./test/integration/targets/include_import/roles/loop_name_assert/tasks/main.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_identity_information.task.yaml,0,0,4
YAML,./test/integration/targets/include_import/roles/delegated_handler/handlers/main.yml,0,0,4
YAML,./test/integration/targets/handlers/roles/template_handler_names/handlers/main.yml,1,0,4
YAML,./test/units/utils/collection_loader/fixtures/collections/ansible_collections/testns/testcoll/meta/runtime.yml,0,0,4
YAML,./test/integration/targets/includes_race/roles/set_a_fact/tasks/fact1.yml,0,0,4
Python,./lib/ansible/plugins/doc_fragments/shell_windows.py,3,43,4
YAML,./test/integration/targets/setup_paramiko/uninstall-dnf.yml,0,0,4
YAML,./test/integration/targets/include_when_parent_is_static/playbook.yml,0,0,4
Bourne Shell,./test/integration/targets/missing_required_lib/runme.sh,1,0,4
YAML,./test/integration/targets/inventory/playbook.yml,0,0,4
YAML,./test/integration/targets/yum_repository/meta/main.yml,0,0,4
Python,./test/integration/targets/jinja_plugins/collections/ansible_collections/foo/bar/plugins/filter/bad_collection_filter2.py,3,3,4
YAML,./test/integration/targets/templating_lookups/runme.yml,0,0,4
YAML,./test/integration/targets/template/template.yml,0,0,4
Bourne Shell,./test/integration/targets/filter_core/runme.sh,2,0,4
Python,./lib/ansible/plugins/doc_fragments/connection_pipelining.py,3,24,4
YAML,./test/integration/targets/include_import/public_exposure/roles/dynamic/tasks/main.yml,1,0,4
Bourne Shell,./test/integration/targets/async_extra_data/runme.sh,2,1,4
YAML,./changelogs/fragments/76225-update-collection-loader-for-python3.yaml,0,0,4
Python,./test/integration/targets/collections/collections/ansible_collections/testns/content_adj/plugins/module_utils/sub1/foomodule.py,2,0,4
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testredirect/meta/runtime.yml,0,0,4
Python,./test/lib/ansible_test/_util/controller/sanity/validate-modules/main.py,2,0,4
YAML,./test/integration/targets/incidental_setup_docker/vars/Fedora.yml,1,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/List_the_SCSI_adapter_of_a_given_VM.task.yaml,0,0,4
YAML,./test/integration/targets/handlers/roles/test_role_handlers_include_tasks/handlers/main.yml,1,0,4
YAML,./test/integration/targets/collections/noop.yml,0,0,4
JSON,./test/sanity/code-smell/botmeta.json,0,0,4
YAML,./test/integration/targets/setup_rpm_repo/vars/Fedora.yml,0,0,4
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/nested_same/nested_same/nested_same.py,2,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-zypper-python-3.yml,0,0,4
YAML,./test/integration/targets/setup_paramiko/uninstall-zypper-python-2.yml,0,0,4
YAML,./test/integration/targets/parsing/roles/test_bad_parsing/tasks/scenario3.yml,0,0,4
Python,./test/integration/targets/ansiballz_python/module_utils/custom_util.py,2,0,4
YAML,./test/integration/targets/parsing/roles/test_bad_parsing/tasks/scenario4.yml,0,0,4
YAML,./test/integration/targets/unarchive/meta/main.yml,0,0,4
JSON,./test/lib/ansible_test/_util/controller/sanity/code-smell/line-endings.json,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_networking_information.task.yaml,0,0,4
YAML,./test/integration/targets/collections_relative_imports/collection_root/ansible_collections/my_ns/my_col/roles/test/tasks/main.yml,0,0,4
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/module_utils/subpkg_with_init/mod_in_subpkg_with_init.py,2,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Retrieve_the_disk_information_from_the_VM.task.yaml,0,0,4
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role3/defaults/main.yml,0,3,4
YAML,./test/integration/targets/raw/runme.yml,0,0,4
Bourne Shell,./test/integration/targets/throttle/runme.sh,2,1,4
YAML,./changelogs/fragments/76353-fix-check-mode-skipping.yaml,0,0,4
Bourne Shell,./test/integration/targets/parsing/runme.sh,2,0,4
JSON,./test/lib/ansible_test/_util/controller/sanity/code-smell/shebang.json,0,0,4
YAML,./test/integration/targets/roles_var_inheritance/roles/A/meta/main.yml,0,0,4
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_network_routes_information.task.yaml,0,0,4
YAML,./test/integration/targets/include_import/roles/nested/nested/nested_dep_role2b/defaults/main.yml,0,0,3
YAML,./changelogs/fragments/76108-fix-ansible-galaxy-collection-verify-help.yaml,0,0,3
YAML,./test/integration/targets/include_vars/vars/environments/development/all.yml,0,0,3
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Build_a_list_of_all_the_folders.task.yaml,0,0,3
YAML,./test/integration/targets/filter_core/runme.yml,0,0,3
Bourne Shell,./test/integration/targets/collections_plugin_namespace/runme.sh,2,0,3
YAML,./test/integration/targets/missing_required_lib/tasks/main.yml,0,0,3
YAML,./test/integration/targets/roles_arg_spec/roles/empty_argspec/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/dataloader/runme.sh,2,1,3
YAML,./test/integration/targets/setup_win_printargv/meta/main.yml,0,0,3
YAML,./test/integration/targets/dpkg_selections/tasks/main.yaml,0,0,3
YAML,./changelogs/fragments/ansible-test-constraints.yaml,0,0,3
Python,./test/units/utils/collection_loader/fixtures/collections/ansible_collections/testns/testcoll/plugins/modules/__init__.py,2,0,3
YAML,./test/integration/targets/include_import/roles/role1/tasks/fail.yml,0,0,3
YAML,./test/integration/targets/prepare_http_tests/vars/Debian.yml,0,0,3
YAML,./test/integration/targets/hash/vars/test_hash_vars.yml,0,0,3
YAML,./test/integration/targets/roles_arg_spec/roles/a/tasks/main.yml,0,0,3
YAML,./changelogs/fragments/modernize-install.yaml,0,0,3
YAML,./changelogs/fragments/ansible-module-shebangs.yml,0,0,3
Python,./test/units/utils/collection_loader/fixtures/collections_masked/ansible_collections/testns/testcoll/__init__.py,2,0,3
YAML,./test/integration/targets/ansible-galaxy-collection-scm/templates/name_and_type.yml,0,0,3
YAML,./changelogs/fragments/75017-user-password-expiry.yml,0,0,3
YAML,./test/integration/targets/playbook/vars_files_null.yml,0,0,3
Bourne Shell,./test/integration/targets/handler_race/runme.sh,3,0,3
YAML,./changelogs/fragments/76011-loop-variable-in-use-warning.yml,0,0,3
YAML,./test/integration/targets/win_script/defaults/main.yml,1,1,3
Bourne Shell,./test/integration/targets/json_cleanup/runme.sh,2,0,3
Bourne Shell,./test/integration/targets/builtin_vars_prompt/runme.sh,2,1,3
YAML,./changelogs/fragments/76840-added-restart-to-the-argument-condition-for-AIX.yml,0,0,3
YAML,./test/integration/targets/handler_race/roles/do_handlers/handlers/main.yml,0,1,3
Bourne Shell,./test/integration/targets/run_modules/runme.sh,2,1,3
YAML,./changelogs/fragments/76792-hostname-all-systemd.yml,0,0,3
YAML,./test/integration/targets/lineinfile/meta/main.yml,2,16,3
YAML,./test/integration/targets/wait_for/meta/main.yml,0,0,3
Bourne Shell,./test/integration/targets/import_tasks/runme.sh,2,0,3
Bourne Shell,./test/integration/targets/become_su/runme.sh,2,1,3
Bourne Shell,./test/integration/targets/var_blending/runme.sh,2,0,3
YAML,./test/integration/targets/incidental_vyos_config/defaults/main.yaml,0,0,3
YAML,./test/integration/targets/pkg_resources/tasks/main.yml,0,0,3
YAML,./test/integration/targets/template/meta/main.yml,0,0,3
YAML,./test/integration/targets/playbook/roles_null.yml,0,0,3
Python,./test/units/utils/collection_loader/fixtures/collections/ansible_collections/testns/testcoll/plugins/module_utils/my_other_util.py,1,0,3
YAML,./changelogs/fragments/69776-add-aix-root-ca-certs-paths.yml,0,0,3
YAML,./changelogs/fragments/50771-uri-improvements.yml,0,0,3
YAML,./test/integration/targets/incidental_vyos_config/tasks/main.yaml,0,0,3
PowerShell,./test/integration/targets/collections_relative_imports/collection_root/ansible_collections/my_ns/my_col/plugins/modules/win_relative.ps1,4,3,3
YAML,./test/integration/targets/setup_paramiko/install-Ubuntu-16-python-2.yml,0,0,3
Bourne Shell,./test/integration/targets/inventory_script/runme.sh,2,0,3
YAML,./test/integration/targets/blocks/nested_fail.yml,0,0,3
PowerShell,./test/integration/targets/collections_relative_imports/collection_root/ansible_collections/my_ns/my_col/plugins/modules/win_relative_optional.ps1,6,8,3
YAML,./test/integration/targets/module_utils_Ansible.ModuleUtils.CommandUtil/meta/main.yml,0,0,3
YAML,./test/integration/targets/setup_cron/vars/debian.yml,0,0,3
Bourne Shell,./test/integration/targets/lookup_unvault/runme.sh,2,1,3
YAML,./test/integration/targets/roles_arg_spec/roles/empty_file/tasks/main.yml,0,0,3
YAML,./test/integration/targets/playbook/malformed_vars_prompt.yml,0,0,3
YAML,./test/integration/targets/roles_var_inheritance/roles/nested_dep/meta/main.yml,0,0,3
Bourne Shell,./test/integration/targets/error_from_connection/runme.sh,2,0,3
YAML,./test/integration/targets/incidental_vyos_lldp_interfaces/defaults/main.yaml,0,0,3
YAML,./changelogs/fragments/ansible-test-code-cleanup.yml,0,0,3
YAML,./changelogs/fragments/75015-ca-path-bundle.yml,0,0,3
Bourne Shell,./test/integration/targets/interpreter_discovery_python_delegate_facts/runme.sh,2,0,3
YAML,./test/integration/targets/include_import/roles/role1/tasks/main.yml,0,0,3
YAML,./test/integration/targets/var_templating/vars/connection.yml,0,0,3
YAML,./test/integration/targets/include_import/roles/role_with_deps/meta/main.yml,0,0,3
YAML,./test/integration/targets/include_import/roles/nested_include_task/tasks/runa.yml,0,0,3
YAML,./test/integration/targets/roles_arg_spec/roles/a/tasks/alternate.yml,0,0,3
YAML,./test/integration/targets/assemble/meta/main.yml,2,16,3
YAML,./test/integration/targets/module_utils_urls/meta/main.yml,0,0,3
Bourne Shell,./test/integration/targets/lookup_ini/runme.sh,2,0,3
YAML,./test/integration/targets/prepare_http_tests/vars/Alpine.yml,0,0,3
YAML,./test/integration/targets/blocks/nested_nested_fail.yml,0,0,3
YAML,./changelogs/fragments/76356-yumdnf-sslverify.yml,0,0,3
YAML,./test/integration/targets/unarchive/handlers/main.yml,0,0,3
Bourne Shell,./test/integration/targets/inventory_ini/runme.sh,2,0,3
Bourne Shell,./test/integration/targets/unvault/runme.sh,3,0,3
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role2/defaults/main.yml,0,2,3
YAML,./test/integration/targets/known_hosts/defaults/main.yml,0,0,3
YAML,./changelogs/fragments/76729-async-callback-perf.yml,0,0,3
YAML,./test/integration/targets/setup_paramiko/install-python-3.yml,0,0,3
YAML,./test/integration/targets/roles/roles/b/meta/main.yml,1,0,3
YAML,./test/integration/targets/include_vars/vars/services/service_vars_fqcn.yml,0,0,3
Bourne Shell,./test/integration/targets/rel_plugin_loading/runme.sh,2,0,3
YAML,./test/integration/targets/setup_cron/vars/fedora.yml,0,0,3
YAML,./test/integration/targets/collections_relative_imports/test.yml,0,0,3
PowerShell,./test/integration/targets/win_exec_wrapper/library/test_all_options.ps1,3,6,3
YAML,./test/integration/targets/reboot/tasks/get_boot_time.yml,0,0,3
YAML,./test/integration/targets/binary/vars/main.yml,0,0,3
YAML,./test/integration/targets/include_import/roles/role2/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/omit/runme.sh,2,0,3
YAML,./test/integration/targets/include_import/roles/role3/handlers/main.yml,0,0,3
YAML,./test/integration/targets/systemd/vars/Debian.yml,0,0,3
YAML,./test/integration/targets/tasks/tasks/main.yml,0,1,3
Bourne Shell,./test/integration/targets/module_tracebacks/runme.sh,2,0,3
PowerShell,./test/integration/targets/win_script/files/test_script_with_splatting.ps1,1,2,3
Python,./lib/ansible/plugins/cache/base.py,1,17,3
YAML,./test/integration/targets/include_import/handler_addressing/roles/import_handler_test/tasks/main.yml,0,0,3
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role1/defaults/main.yml,0,2,3
Python,./test/integration/targets/ansible-test/ansible_collections/ns/col/plugins/random_directory/bad.py,2,3,3
YAML,./test/integration/targets/include_import/roles/delegated_handler/tasks/main.yml,0,0,3
YAML,./test/integration/targets/blocks/roles/fail/tasks/main.yml,0,0,3
YAML,./test/integration/targets/roles_arg_spec/roles/test1/vars/main.yml,0,1,3
YAML,./changelogs/fragments/75881-jinja2-3-min.yml,0,0,3
YAML,./test/integration/targets/hash/roles/test_hash_behaviour/defaults/main.yml,2,16,3
YAML,./test/integration/targets/setup_cron/vars/suse.yml,0,0,3
Bourne Shell,./test/integration/targets/var_reserved/runme.sh,2,0,3
YAML,./test/integration/targets/setup_cron/vars/freebsd.yml,0,0,3
YAML,./test/integration/targets/plugin_filtering/no_blacklist_module.yml,0,0,3
Bourne Shell,./test/integration/targets/ansible-runner/runme.sh,2,0,3
YAML,./test/integration/targets/egg-info/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/path_lookups/runme.sh,2,0,3
YAML,./changelogs/fragments/migrated_k8s_scenario_guides.yml,0,0,3
Python,./lib/ansible/module_utils/facts/__init__.py,2,29,3
YAML,./test/integration/targets/systemd/vars/default.yml,0,0,3
YAML,./test/integration/targets/ansible-inventory/files/unicode.yml,0,0,3
YAML,./test/integration/targets/include_import/roles/dup_allowed_role/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/includes_race/runme.sh,2,0,3
YAML,./test/integration/targets/incidental_vyos_lldp_interfaces/meta/main.yaml,0,0,3
YAML,./test/integration/targets/loops/tasks/index_var_tasks.yml,0,0,3
YAML,./test/integration/targets/include_vars/defaults/main.yml,0,0,3
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Build_a_list_of_all_the_clusters.task.yaml,0,0,3
YAML,./changelogs/fragments/76069-fix-unarchive-file-listing-in-zip.yaml,0,0,3
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role2/vars/main.yml,0,2,3
YAML,./changelogs/fragments/ansible-test-default-container-update-5.2.0.yaml,0,0,3
Bourne Shell,./test/integration/targets/conditionals/runme.sh,2,0,3
YAML,./changelogs/fragments/73629_allow-change-held-packages.yml,0,0,3
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Retrieve_a_list_of_all_the_datastores.task.yaml,0,0,3
YAML,./test/integration/targets/include_vars/vars/all/all.yml,0,0,3
YAML,./test/integration/targets/incidental_inventory_docker_swarm/inventory_1.docker_swarm.yml,0,0,3
YAML,./changelogs/fragments/ansible-test-container-removal.yml,0,0,3
Bourne Shell,./test/integration/targets/path_with_comma_in_inventory/runme.sh,2,0,3
Bourne Shell,./test/integration/targets/filter_encryption/runme.sh,2,0,3
PowerShell,./test/integration/targets/module_utils_Ansible.ModuleUtils.Legacy/library/testpath.ps1,4,2,3
YAML,./test/integration/targets/include_import/roles/nested/nested_dep_role/defaults/main.yml,0,0,3
